gene,z_score,avg_log2FC,p_val,p_val_adj
ENSMUSG00000004207,8.600419,0.67454314,7.942582494158771e-18,8.407418879472653e-16
ENSMUSG00000095098,8.580333,1.267595,9.459937077051401e-18,9.98085191283021e-16
ENSMUSG00000052584,8.552843,0.57680106,1.2009327511407783e-17,1.2629353052306198e-15
ENSMUSG00000039105,8.5507765,1.2385657,1.2226273483075021e-17,1.2815754526008995e-15
ENSMUSG00000038900,8.539069,0.5535947,1.3530698982519445e-17,1.4046257770117052e-15
ENSMUSG00000060126,8.524321,0.59327555,1.5370955410506247e-17,1.5905490238083147e-15
ENSMUSG00000042675,8.515712,1.4659991,1.6556978391705324e-17,1.7078020682945891e-15
ENSMUSG00000006333,8.51508,0.6589517,1.6647424258612416e-17,1.7116627139786683e-15
ENSMUSG00000064354,8.502226,0.42628506,1.859899791182508e-17,1.9062496748675323e-15
ENSMUSG00000022452,8.48323,0.74626404,2.190276702039919e-17,2.2306966348693622e-15
ENSMUSG00000060450,8.479155,0.96307456,2.2683520834839716e-17,2.3029480193484285e-15
ENSMUSG00000049760,8.471694,1.6553224,2.4184884917907567e-17,2.4476771460020246e-15
ENSMUSG00000024953,8.463086,1.5426489,2.6039342942623973e-17,2.6271255840706715e-15
ENSMUSG00000029462,8.45729,1.8034695,2.7366338568567863e-17,2.7506155114571564e-15
ENSMUSG00000063524,8.457003,2.0300004,2.743373686508299e-17,2.7506155114571564e-15
ENSMUSG00000001847,8.446271,0.7341039,3.007551250626842e-17,3.0061545549996155e-15
ENSMUSG00000026032,8.432211,1.315593,3.391958247572267e-17,3.3695191391652504e-15
ENSMUSG00000043872,8.41947,1.8020945,3.7819070603534736e-17,3.745364093359261e-15
ENSMUSG00000030647,8.411092,1.5508649,4.062132275097556e-17,4.010579220230109e-15
ENSMUSG00000071379,8.405295,2.2735293,4.267873607600673e-17,4.20086278723743e-15
ENSMUSG00000024403,8.403401,1.263292,4.3372982865167117e-17,4.256221130097023e-15
ENSMUSG00000005575,8.3974905,1.3708029,4.5612308236958037e-17,4.462404155849061e-15
ENSMUSG00000035964,8.394334,1.3845532,4.685438116202756e-17,4.5563063126989755e-15
